date,instrument,primary_signal,open,high,low,close,volume,open_interest,log_return,momentum_5d,momentum_10d,momentum_20d,momentum_60d,mean_return_5d,mean_return_20d,mean_return_60d,ret_20d_zscore,realized_vol_5d,realized_vol_20d,realized_vol_60d,ewma_vol_10d,ewma_vol_20d,vol_ratio_20_60,garman_klass_vol,yang_zhang_vol,skew_20d,skew_60d,kurt_20d,downside_vol_20d,price_range_position_60d,range_position_5d_chg,return_vol_correl_60d,vol_parkinson_20d,vol_rogers_satchell_20d,log_volume_change,volume_mean_5d,volume_std_5d,volume_mean_20d,volume_std_20d,volume_zscore_20d,log_oi_change,oi_momentum_5d,oi_momentum_20d,amihud_20d,roll_spread_20d,dollar_volume_log,kyle_lambda_20d,hl_spread,oc_spread,close_position,rsi_14d,price_zscore_20d,price_zscore_60d,macd,macd_signal,macd_hist,atx_14,distance_from_200d_ma,willr_14,stoch_k,stoch_d,obv,mfi_14,atr_14,bb_width,bb_position,vol_oi_ratio,autocorr_return_20d,autocorr_return_60d,abs_log_return,autocorr_abs_return_20d,autocorr_abs_return_60d,positive_return,positive_return_ratio_10d,positive_return_ratio_20d,hurst_90d,dfa_alpha_90d,dominant_cycle_period,spectral_entropy,approx_entropy_20d,close_fracdiff,shannon_entropy_hist_20d,shannon_entropy_hist_60d,lz_complexity_20d,lz_complexity_60d,momentum_rank_20d,momentum_rank_60d,relative_vol_20d,relative_vol_60d,sector_momentum_dispersion_20d,sector_momentum_dispersion_60d,sector_vol_dispersion_20d,relative_momentum_20d,day_of_year_sin,day_of_year_cos,heating_season,driving_season_progress,hurricane_season_indicator,quarter_progress,crack_321,crack_321_zscore_252d,crack_321_change_5d,oil_gas_ratio,oil_gas_ratio_zscore_252d,equity_avg_ret_5d,risk_on_score,copper_gold_ratio,copper_gold_ratio_zscore_252d,copper_gold_ratio_chg_20d,gold_silver_ratio,asset_copper_corr_60d,asset_gold_corr_60d,copper_mom_20d,copper_lead_5d,cross_asset_momentum_concordance,copper_zscore_20d,copper_trend_t_value,dxy_ret_5d,dxy_ret_20d,dxy_corr_60d,vix_level,vix_change_5d,us10y_change_5d,corr_basket_60d,beta_basket_60d,hmm_regime,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_sum,hg_ret_daily,equity_ret_daily,signal_changed,signal_persistence,meta_label,tb_event_type,tb_exit_date,tb_exit_price,tb_trade_return
2021-08-09,rb1s,1,5.61217149,5.61641689,5.42662245,5.5809553,37121.76288275,42831.94085467,-0.009840450976520376,-0.017696437281132803,-0.01800412166102083,-0.007380340364377724,0.07375395868983452,-0.0035392874562265157,-0.00036901701821887933,0.0012292326448305896,-0.8092192028890377,0.01380890234632167,0.022158632043308393,0.016887869454338823,0.016546205018331605,0.01837349240216453,1.3121034659357464,0.017797828213565917,0.018387821458783565,-1.1138885375426788,-1.0889876424247953,3.081092950077348,0.01862261451604184,0.6670962060530656,-0.1207532879801333,-0.4484533875227481,0.01896459125901172,0.017413164096062347,0.025654198341918143,30056.358660621998,6658.551791945265,25266.278562823,7579.113654924954,1.564230972077221,-0.06502104372341996,-0.2576051346174463,0.07103139546101321,1.366614299467228e-07,0.0,12.241318639682744,-0.0002270558605391627,0.03400751839026555,-0.005562230244678326,0.8131579091568767,65.34966128007869,-0.2345076324248811,0.5419443472541734,0.04197955120603325,0.05275352429326477,-0.01077397308723152,10.50955883470702,5.857439998881789,-42.2380896807908,39.989498468013146,34.90894676988592,4715909.934182666,52.388263725798076,0.15878560050878593,0.1071132649399599,0.43985006143305977,0.8666841180208295,0.043626656949475415,0.07217350822886222,0.009840450976520376,-0.21081645357053694,-0.0850430727401556,0.0,0.5,0.6,0.38285776708488345,0.7545865006239533,20.0,0.8341572869267415,-0.0002990141506677979,0.2693677747060672,2.6638651219508542,2.4742720520470143,6.0,12.0,0.75,0.75,0.9754945770468632,0.9305291382683528,0.07932059200400925,0.12261783657394343,0.002709496228587789,0.011641182813963522,-0.6132298262997502,-0.7899045386224707,0.0,0.0,0.989247311827957,0.42857142857142855,-37.92524143999999,-0.8185213385665205,3.710988780000008,8066.033442348008,-0.2865261592306006,0.01233206592212402,0.03337400963018536,0.007275188013450572,1.2000596830063064,0.041993415520464206,91.03543753449574,0.33893278279457545,0.1499081425683244,-0.006158870823062199,-0.0329063807422072,1.0,-0.7914807301163194,3.9559690050174794,0.009729740502851136,0.007776187690158309,-0.2614425402128422,16.719999313354492,-2.739999771118164,0.14300000667572021,0.8375355580791276,0.9970103469173826,1.0,1.4281280766081272e-05,0.9999781878664732,7.5308517067465165e-06,0.9999999999989461,-0.013545793035481868,0.0008132170985136374,0,15,0.0,stop_loss,2021-08-18,5.36344089,-0.0389744046149233
2021-08-10,rb1s,1,5.6046796,5.71481032,5.58994556,5.66361577,30939.07369017,41096.46320177,0.014702554415961301,-0.001277898062781688,-0.005891161751613545,-0.010565326550327173,0.07362879449531513,-0.00025557961255628545,-0.0005282663275163441,0.0012271465749219333,-0.8532509612491282,0.01611109720309656,0.02203160130966449,0.01688616887919745,0.016574343891186453,0.01809299117812632,1.3047128373094647,0.017875580846084215,0.018473282125915886,-1.1237266466414912,-1.0891838224499981,3.176298994544778,0.01862261451604184,0.7672699834218554,-0.008776547263419254,-0.45307785809193407,0.018971054601164276,0.017527849391047123,-0.18218349245550147,32030.894956520002,4410.526300717565,25710.416061384,7641.121246586633,0.6842788460033526,-0.04136204159477369,-0.29702154476915704,0.08679372792804321,1.3377228155535406e-07,0.0,12.073837701643203,-0.00022143819803272926,0.022046827516337582,0.010515528844860277,0.5900000128138622,60.48426637571234,0.32398621605007527,0.9882856680375594,0.03999140925640621,0.05020110128589306,-0.01020969202948685,9.89450999286642,6.298885081943352,-44.76134971824697,43.789270021231374,38.134233300814856,4746849.007872837,54.35811675889701,0.15700484475815832,0.10605282807958169,0.5831007110108107,0.7528403001073211,0.04038799824276704,0.09116995765610207,0.014702554415961301,-0.20633097981943183,-0.09277668533846087,1.0,0.5,0.6,0.4486223014612087,0.609249531605944,20.0,0.8341815936897962,-0.0002990141506677979,0.37938792288117984,2.6638651219508542,2.4742720520470143,6.0,12.0,0.75,0.75,0.9687695930024701,0.9298818342829659,0.08470499695894879,0.1274409581275501,0.0031283407113127356,0.00041805155688533213,-0.6267266965083301,-0.7792391467859886,0.0,0.0,0.989247311827957,0.43956043956043955,-39.191753739999996,-1.002605784027324,1.8800259500000038,8226.863062230437,-0.2147555346323281,0.006956123320090647,0.04611932778588967,0.007362408318344209,1.2741199579241829,0.059029600681808514,90.82949975865726,0.35568139520751546,0.143970831927789,0.010853357188240556,-0.00732268752396803,2.0,-0.20042264193674617,3.338889095817091,0.010586635882644302,0.003336718694203711,-0.2397554635425436,16.790000915527344,-1.25,0.16600000858306885,0.8376618416515481,0.9914720273570604,1.0,1.474372893204274e-05,0.9999771528373212,8.103435526409654e-06,1.0000000000017797,0.014924787019501506,-0.000707059854459402,0,16,0.0,stop_loss,2021-08-17,5.40814247,-0.045107809282055156
2021-08-11,rb1s,1,5.6613682,5.76800271,5.53875101,5.74927299,29399.00745735,39698.5507684,0.015010893420892728,0.022934971460605406,0.008812935555428445,0.015200689488657985,0.07384327418562746,0.004586994292121118,0.0007600344744329172,0.0012307212364271365,-0.5045792093144821,0.016386308240151616,0.02215509943208348,0.01688911251186602,0.01613023131347939,0.017745991359967215,1.3117977286561187,0.018399397202504615,0.018953949214582787,-1.2731706703052754,-1.08883323045957,3.379964040624762,0.019568946010400864,0.8710754334309043,0.15797798404727703,-0.4551625339152544,0.0193727524379878,0.018086703115903786,-0.051058991967535126,32246.648385079996,4205.237663435993,25530.9417630145,7502.066452509885,0.5156000308476876,-0.034607381861931345,-0.2880123621641798,0.09373417633746356,1.3533397180902643e-07,0.0,12.03778960309656,-0.0002199642010484824,0.03987490251354369,0.0155271282302394,0.9183006276507415,57.99766456020784,0.8418464399997313,1.4320462640038285,0.04481106021602699,0.049123093071919845,-0.004312032855892857,9.452086619134851,6.642465082402752,-24.79627551409987,65.95155757350517,49.91010868758284,4776248.015330187,56.02666839695587,0.16216533441828984,0.10781343097619027,0.715929055806051,0.7405561887853996,0.08622189387099549,0.09123407770683058,0.015010893420892728,-0.2043219984269395,-0.09275207944844596,1.0,0.5,0.65,0.5181375759221426,0.7299865932846059,20.0,0.8340890575301133,-0.0002990141506677979,0.4403427600051417,2.6638651219508542,2.4742720520470143,6.0,12.0,0.75,0.75,0.978604888334999,0.9404682087921793,0.06789976816677804,0.09979695481267294,0.003009767971565376,0.00071841497078356,-0.6400381082043503,-0.7683431655492202,0.0,0.0,0.989247311827957,0.45054945054945056,-39.73001067,-1.0755738420707899,-0.5165947599999967,8404.161951334077,-0.13493535920657235,0.00725281472604943,0.0496090559041985,0.007294252830459894,1.20111758409684,0.06777228088626064,91.58657441391229,0.34980000253462024,0.1406263035050229,0.023162586704027946,0.008046020003326104,2.0,-0.12214218789891897,3.0832123029573295,0.006912296860057232,0.005396084540006285,-0.23590669671234568,16.170000076293945,-1.7999992370605469,0.14499998092651367,0.8380573849233154,1.0145185140107613,1.0,4.565317040699871e-05,0.9999467123753912,7.634452836088777e-06,0.9999999999986343,0.0030957997200391496,0.0013874071322401704,0,17,0.0,stop_loss,2021-08-16,5.49629699,-0.044001389469592644
2021-08-12,rb1s,1,5.7662546,5.7687519,5.63789363,5.68234548,27883.76808528,38436.78563589,-0.011709326175833054,-0.008141157483817165,-0.021607187563605138,0.022506858154618094,0.06093002111795852,-0.0016282314967633795,0.0011253429077309213,0.001015500351965989,-0.4063075073929799,0.015231764138832904,0.021870268903510515,0.016971536526534325,0.015773496643784114,0.01737783805293945,1.288644011066247,0.018440534887548755,0.019011667783790685,-1.3468533997457548,-1.0414598909996398,3.815725038050574,0.01984567572853641,0.789967964690557,-0.0562910046955849,-0.44844210011796504,0.019353513378363715,0.018172595732938217,-0.0529161833563425,32305.03155116,4125.7317457080535,26017.21450604,7311.814292194401,0.2552791283597844,-0.03229972214103387,-0.28880658059816916,0.12535463756726886,1.2960474301635723e-07,0.0,11.973164093564385,-0.00022545210407121249,0.023028918333209133,-0.014551754270440904,0.3396946176959286,51.99662532523803,0.3706472632986987,1.0118226861838084,0.04273752600813996,0.04784597965916387,-0.005108453651023914,9.046993370267876,6.162335703235861,-40.3958093706596,75.31718561150943,61.68600440208161,4748364.247244907,56.20757673523661,0.15992911553126915,0.10761730939713399,0.5950690171015336,0.7254448472726549,0.04282060422087306,0.08025253521150756,0.011709326175833054,-0.20068083916847518,-0.09075320435997729,0.0,0.4,0.65,0.5175996269671206,0.6884521522685162,20.0,0.8460290342843519,-0.0002990141506677979,0.33324795154401965,2.6261207468426804,2.477595193595347,7.0,12.0,0.75,0.5,0.9600309114939531,0.9449221365915436,0.05244519843041073,0.09965437970195903,0.002575198507064859,0.0037192196931133785,-0.65316012232693,-0.7572198192083127,0.0,0.0,0.989247311827957,0.46153846153846156,-39.79472686,-1.0767570354382734,-0.14247972999999803,8653.37267139889,-0.019316741492794266,0.005841678388916684,0.04067286233219868,0.007287961997840648,1.1867439285913086,0.055463113215680426,92.98083828920977,0.3486429483690958,0.13959545351352046,0.008522451396111755,0.0027560889620485973,2.0,-0.2166279701234234,2.823787313479453,0.008635665249234314,0.004524387343643355,-0.27667653865908187,15.59000015258789,-1.6900005340576172,0.1499999761581421,0.8507467968101334,1.03999669555037,1.0,0.00111245713062818,0.9988797351466894,7.807721315397011e-06,0.9999999999986329,-0.0017187047420101909,0.004176324041649693,0,18,0.0,stop_loss,2021-08-17,5.40814247,-0.04825525145648146
2021-08-13,rb1s,1,5.67460387,5.67984819,5.608925,5.6503801,30454.14903911,35397.49736052,-0.0056412668861000334,0.002522403798400434,-0.03136880984851516,0.01540019451490209,0.08292428220144779,0.00050448075968014,0.0007700097257451156,0.00138207137002414,-0.5031037164863306,0.013285200510876885,0.02192212378590319,0.01657510832324972,0.01447428898284887,0.016639565583710495,1.3225930931113898,0.01819754605392618,0.018823195144402487,-1.28500378218637,-1.0972125088248796,3.641956466222892,0.019167060717090782,0.7512300666405112,0.017250466248959873,-0.4371407989488093,0.01918893844299009,0.017946059160640366,0.08817751185140849,31159.552230932,3532.8614456033138,26635.6920714345,7126.302746290249,0.5358258136960687,-0.08237383870135719,-0.255664028022516,0.11294423467524857,1.3051574724389576e-07,0.0,12.055700338529693,-0.0002836323793125786,0.01255193256821789,-0.004268803700653866,0.5845069856558802,48.193111155518224,0.13747304961590776,0.802092121232108,0.03807597999332035,0.04589197972599517,-0.00781599973267482,8.422381364880321,6.0303972148729335,-47.84633349067863,75.22609130006069,72.16494482835805,4717910.098205796,49.693521080127304,0.15374992727903566,0.10713358840366626,0.5352610932254707,0.86034751917452,0.053561320488347046,0.08720184812004514,0.0056412668861000334,-0.18368974799683224,-0.06590928975668106,0.0,0.3,0.6,0.5193992040549588,0.790021718912156,20.0,0.8627828483539451,-0.0002990141506677979,0.3146717743860732,2.6709505944546685,2.443340568137267,6.0,12.0,0.75,0.5,0.9553928391215825,0.9364956158590833,0.04290602764856045,0.0903343718151876,0.002473566980220437,0.013309393158800857,-0.666088855860977,-0.7458723993404063,0.0,0.0,0.989247311827957,0.4725274725274725,-39.36510726,-1.0037520251884928,-0.10603440000001285,8731.828420263659,0.013031112470260507,0.007468707109108287,0.008895598528311555,0.007231633581249141,1.1258781903097959,0.03928892016197194,91.75054232092157,0.3050511953630345,0.1541659177688593,0.015721247261499385,0.009954884827436228,2.0,0.06490259715388247,2.6074912208234413,-0.0030218715975669497,-0.0018358171473105145,-0.1982885691641097,15.449999809265137,-0.6999998092651367,0.007000088691711426,0.8397223886846051,1.0244438106262992,1.0,0.02682299333794969,0.9731688577499028,8.148913865349594e-06,1.0000000000017177,0.0071987958653876305,0.0017988186911643094,0,19,0.0,stop_loss,2021-08-17,5.40814247,-0.04287103269388903
2021-08-16,rb1s,1,5.61017365,5.64138984,5.44535217,5.49629699,33353.68611447,34552.18279539,-0.027648226289934883,-0.015285371515014133,-0.032981808796146844,0.05340340345495977,0.08169232333086231,-0.0030570743030027617,0.0026701701727480133,0.0013615387221810507,0.014588724044850338,0.018221691330177044,0.01694353829348408,0.01661085207210485,0.01706218821932195,0.01789754568630596,1.0200282453865157,0.017329778543044343,0.0179389855549521,0.08846850300562298,-1.0977256133816689,-0.05707242635891484,0.008666491729614081,0.5645013055116334,-0.10259490054143228,-0.21459415528383546,0.017353810350912467,0.01757775373748509,0.09094605210811957,30405.936877276003,2021.8201645564357,27386.38803979,6996.0056424905415,0.8529578704793147,-0.024170395522632223,-0.21481337982172835,0.17125243758716807,1.0370535984316058e-07,0.0,12.118998164347877,-0.0001300025394032676,0.03566722656302472,-0.020298241570472574,0.25987260509676763,40.195122131307265,-1.184813918042349,-0.15603340129499568,0.021698327132782858,0.04105324920735271,-0.019354922074569854,9.0121521409833,5.375847269052816,-83.7601855250518,50.67313502458091,67.07213731204996,4684556.412091327,41.37878379140797,0.15741264175910455,0.08577695233628357,0.19610164220752294,0.9653134307601573,0.10149703542101371,0.0519898572817626,0.027648226289934883,-0.081327174516951,-0.11282839596317702,0.0,0.3,0.6,0.4667134533865028,0.6776917145265929,20.0,0.8624814602508326,-0.05406722127027619,0.1737117830159347,3.0709505944546684,2.443340568137267,5.0,12.0,1.0,0.5,0.8987654753356312,0.9412883291090663,0.017935946330184104,0.10499276209486279,0.0023521986690522535,0.0167042695004824,-0.7036774074790128,-0.7105196029692745,0.0,0.0,0.989247311827957,0.5054945054945055,-38.87314881,-0.9219702609929261,-0.94790737000001,8400.149074217874,-0.1570986312122573,0.005240670368231901,-0.02206268711137143,0.007079238171476932,0.9735724752709753,0.04346341376592755,92.30249222082833,0.3270970594580719,0.13357509808571238,0.029432858568793532,0.008704286446494569,2.0,-0.7122663944164184,2.3208722238072825,-0.003448647720371234,-0.0028029572139081083,-0.25438297296570733,16.1200008392334,-0.5999984741210938,-0.060000061988830566,0.8212765038177453,1.0248623275220523,0.0,0.5714508620474071,0.4285209409056027,2.8197045250336133e-05,0.9999999999982602,-0.014796391416423527,-0.0014148196423627486,0,20,0.0,stop_loss,2021-08-19,5.19811994,-0.054250534594929234
2021-08-17,rb1s,1,5.50828401,5.547991,5.38316952,5.40814247,32324.97312641,32545.61184047,-0.016168908243489547,-0.046156834174464804,-0.047434732237246625,0.027286039599741352,0.05352453347303254,-0.009231366834892932,0.001364301979987085,0.0008920755578838841,-0.34058040125857536,0.01576409270644579,0.017354535142233053,0.01670290939559635,0.016017064887056648,0.01751133023878224,1.0390127091755943,0.017188945806274693,0.017714133280990627,0.25452973845145055,-1.0172241683205694,-0.229360386859047,0.008213394761947426,0.384772435447994,-0.3824975479738614,-0.2191251828469058,0.01736539745713873,0.017247508876776018,-0.03132820112250983,30683.116764524002,2200.303895259794,28310.035080872498,6299.900435348863,0.6373018251224429,-0.0598281794097885,-0.23327951763674307,0.17090701884497617,1.0150624532139496e-07,0.0,12.071501054981878,-0.0001837160763292298,0.03047654179125197,-0.01818017005263316,0.15151514232246674,36.909581634269045,-2.3513275305198484,-0.7764004598421089,0.0015872889413905966,0.03316005715416029,-0.03157276821276969,9.945568571856404,4.983175373902593,-94.71458814055174,29.21034561889662,51.703190647845695,4652231.438964917,41.605626596263384,0.15794184449059706,0.0711697351658272,-0.10310278625079632,0.9932206309366218,0.3194497044671444,0.10070993381585487,0.016168908243489547,-0.008675824828887138,-0.10331176045019674,0.0,0.3,0.55,0.48759075764244536,0.7562166107212286,20.0,0.8607424463733944,-0.05406722127027619,0.14992516678974876,3.1086949695628423,2.4807031648609215,5.0,12.0,1.0,0.5,0.914512060907924,0.9429170164167835,0.01664373403896115,0.10586867399777482,0.002398100329752955,0.02123141389121467,-0.7157953492826642,-0.6983101158835584,0.0,0.0,0.989247311827957,0.5164835164835165,-38.53723028,-0.8642674115562451,0.654523459999993,8547.296422819776,-0.09127211170287268,0.0005282196504663716,-0.06593689344628337,0.006888972765600993,0.7851426510241176,0.001986775048649303,92.71375469975472,0.3640225526428196,0.13547593416659753,-0.013461059679900064,-0.034582884398530744,1.0,-1.9136621917351266,1.8747679818690473,0.0007519168599028347,0.0017194634438091327,-0.2880629267194294,17.90999984741211,1.1199989318847656,-0.08399999141693115,0.823513634438967,1.0231349667140963,0.0,0.8730904512330324,0.12690305539174163,6.493375340251475e-06,1.0000000000001144,-0.028362383825523807,-0.005419510572224932,0,21,0.0,stop_loss,2021-08-19,5.19811994,-0.038834503929035646
2021-08-18,rb1s,1,5.40040085,5.46358242,5.30800093,5.36344089,31114.46344835,29334.53770605,-0.008299956492438107,-0.06946768408779565,-0.04653271262719045,-0.02020756262166383,0.020990217997072014,-0.013893536817559098,-0.001010378131083169,0.0003498369666178795,-0.9850358544425687,0.008638976698806524,0.014994691061913153,0.016458593989557284,0.014491221678739705,0.01671057157955502,0.9110554079787767,0.017254518924401593,0.0175004009391947,-0.0275366609056079,-1.0139890997826146,-0.7432244904108715,0.00796515521578429,0.32331834841448565,-0.5477570850164186,-0.2101043441074218,0.016445540878502328,0.017695083742464004,-0.0381673195763678,31026.207962724002,2080.499598861242,29107.602502715,5507.827920911243,0.36436522245287883,-0.1038769635496885,-0.30254909932450014,0.1704730248237583,8.03785974267913e-08,0.0,12.025033778913071,-5.3081257561375076e-05,0.029007775640834822,-0.0068439290020480435,0.35634033328771625,28.85073941706692,-2.4443429205817355,-1.10343653180869,-0.017753249230684887,0.022977395877191255,-0.04073064510787614,11.245419511425018,4.684915042919227,-89.87687983592073,11.42070001160996,30.434726885028784,4621116.975516567,34.09059923050113,0.15777324774126864,0.07961116262697718,-0.12696073040330777,1.0606767953916965,0.3295608969276021,0.09532616125309698,0.008299956492438107,0.042478841223568646,-0.10510801461489806,0.0,0.3,0.5,0.4255162425306988,0.6446285579546849,20.0,0.8856454100577624,0.018895639841296497,0.15963220618174034,2.884183719779189,2.4509198216703316,6.0,13.0,1.0,0.75,0.8816522216436812,0.9442103524259132,0.023935206701281797,0.1305700053208859,0.0029872885520711287,0.016401256626442373,-0.7277014757264236,-0.6858939875998223,0.0,0.0,0.989247311827957,0.5274725274725275,-37.709063560000004,-0.7328825991536163,2.0209471099999945,8368.99539070717,-0.18744104162574116,-0.008423721135355916,-0.08434381726357329,0.006760971944264664,0.655867891840912,-0.023036258016438715,93.47379149080155,0.3603892937720021,0.12591556633624834,-0.03622893744343368,-0.058337598344414765,1.0,-2.370443109297793,0.8732013826025566,0.0024724089322916143,0.004196029513631849,-0.27051055787846146,21.56999969482422,5.399999618530273,-0.0559999942779541,0.8185703609561177,1.0146759663519584,0.0,0.962001873084462,0.03798241523141942,1.571168374287734e-05,0.9999999999996243,-0.02065891422584487,-0.007564533653582117,0,22,0.0,stop_loss,2021-08-19,5.19811994,-0.03082367334526548
2021-08-19,rb1s,1,5.31774038,5.34021604,5.12095352,5.19811994,22618.07100739,26700.4878674,-0.03130871599353101,-0.08906707390549364,-0.0972082313893107,-0.07668520623182486,-0.010883920852504086,-0.017813414781098692,-0.0038342603115912198,-0.00018139868087505823,-1.7391118426387746,0.011404145594570503,0.015122519730885008,0.01695833301996055,0.01625033593539224,0.01785969813848661,0.8917456517150167,0.017801219493744427,0.018122313636713388,-0.1704905257091456,-0.9437876052478079,-0.76759394565715,0.00919827067229074,0.10503058883897864,-0.6849373758515783,-0.20808852180664422,0.016785639465242773,0.01833440411421688,-0.3189235848612858,29973.068547146,4259.995300951916,29505.502676957498,4626.033089587497,-1.4888418513629027,-0.09408374570149364,-0.36433312288495995,0.18785573116166895,7.839839425195666e-08,0.0,11.674801478058255,-1.6125712721251035e-05,0.04218111981463822,-0.022494599482496786,0.35193620870543757,23.40336100273727,-2.793255935781255,-2.1790423157563468,-0.04589177230874242,0.00920356224000452,-0.05509533454874694,13.338057368405048,3.4469513142579387,-89.13119974487205,10.772058369027377,17.134367999844276,4598498.904509177,28.39859424157602,0.16382425647403515,0.10580834531341221,-0.21645503049010872,0.8471032858918495,0.185172063614506,0.11020679362374022,0.03130871599353101,-0.25663375869485616,-0.09539169057482419,0.0,0.2,0.45,0.4184899333470826,0.7165706475146342,20.0,0.8781754282294864,0.018895639841296497,0.03252177661354416,3.0464393446710156,2.4851744471284114,6.0,13.0,0.75,0.75,0.8965799650599995,0.9563120758590464,0.033470424535781446,0.13854050051713201,0.0028751517713124074,0.002487698371275479,-0.7393922635959241,-0.673274892250183,0.0,0.0,0.989247311827957,0.5384615384615384,-36.79305119,-0.5888358569105884,3.0016756699999974,8196.370413664668,-0.28170798028790384,-0.01568480867410583,-0.10937427219496344,0.006636166630381232,0.5292521365839232,-0.05450393881194682,94.17770677366846,0.38093900580903195,0.12156366384419513,-0.07080595848334424,-0.07597987169839193,1.0,-2.4321585969717647,-0.021271275126421185,0.0056802979757941685,0.008047685501145097,-0.29960133266549344,21.670000076293945,6.079999923706055,-0.125,0.8268277203300449,1.0342192492599995,0.0,0.9550106549767795,0.044945939489028294,4.34055358617272e-05,1.0000000000016696,-0.019360978095987358,-0.0030847634971002216,0,23,0.0,stop_loss,2021-08-20,5.05352655,-0.027816478201539874
2021-08-20,rb1s,1,5.19811994,5.2096075,5.01057308,5.05352655,19129.49663914,24730.35633712,-0.028210683909137443,-0.11163649092853115,-0.1091140871301306,-0.11101754281601288,-0.05233735236821551,-0.02232729818570617,-0.005550877140800616,-0.0008722892061369149,-2.1748702659527126,0.009724768004428685,0.01586335700592647,0.017244164728543676,0.01611241474408416,0.018165938188747937,0.9199260883693832,0.018277445921285385,0.01857583192291849,-0.012159500394836657,-0.8567913657354871,-0.9617496662180416,0.00954443798571411,0.050827414705619196,-0.7004026519348919,-0.2164736167677637,0.017443888741385395,0.018704852367451456,-0.16751771840068747,27708.138067152002,6408.827949493718,29136.042950044,5143.283353021975,-1.9455561018283345,-0.07665034689390708,-0.35860963107750976,-0.7534984064204289,9.094542476494054e-08,0.0,11.479073075748431,-0.0001272190954990684,0.03938525266083729,-0.027816478201539888,0.2158092555046496,23.507068660628676,-2.7233852250892174,-2.9161890725152886,-0.07894915600455565,-0.008426981408907516,-0.07052217459564813,15.70091383597681,2.264729087263561,-94.47123202521671,10.882891696636628,11.025216692424278,4579369.4078700375,29.066057943340436,0.16633926815446115,0.1385048565359828,-0.1985335713348152,0.7735228873522875,0.25861643105309595,0.15517324468438903,0.028210683909137443,0.011999725318669444,-0.05194003827201446,0.0,0.2,0.4,0.34777682771041796,0.6461990710254386,12.0,0.8678413585029494,0.018895639841296497,-0.02899255489100039,3.008694969562842,2.5149577903190012,6.0,13.0,0.75,0.5,0.9153401315363067,0.960702319516094,0.040275729139626175,0.14929352087608813,0.002242262506431138,-0.0068694350792062875,-0.7508642533989489,-0.6604565640279754,0.0,0.0,0.989247311827957,0.5494505494505495,-36.13260581,-0.4836979860210656,3.232501450000001,7977.074143654712,-0.3999486049475136,-0.009504227149923022,-0.07246060969387111,0.006790391328361189,0.6726982460893458,-0.04817479597377228,94.70631578587893,0.3201400726343576,0.11095803500261087,-0.0616336517682705,-0.05969996509735309,1.0,-1.5123908031846582,-1.078194216436627,0.01053663521473247,0.006330114225757022,-0.3015100850949479,18.559999465942383,3.109999656677246,-0.037000060081481934,0.8308854539225003,1.0456538882622874,0.0,0.8382519456003344,0.16161890220424613,0.00012915219387096876,0.9999999999984516,0.02347870246642647,0.007979400215347118,0,24,1.0,profit_taking,2021-08-23,5.30225715,0.04921921306617061
2021-08-23,rb1s,1,5.01981307,5.31599228,5.00732659,5.30225715,13655.17384433,23437.7578453,0.048046280953258705,-0.03594198368533747,-0.05122735520035156,-0.06923147686137236,-0.006148772314370071,-0.007188396737067451,-0.003461573843068594,-0.00010247953857282407,-1.6014652709155068,0.032235388668897906,0.019771225113503127,0.018362788947977837,0.0294609411093423,0.02434112247221987,1.076700558369179,0.0186958754646655,0.01908713862207376,0.7926321566734589,-0.5082983155513464,0.9150102418712232,0.00954443798571411,0.34765969582775463,-0.21684160968387872,-0.05656493944431217,0.018888838280603112,0.01859351151046874,-0.3371129844334673,23768.435613124,7941.971044816465,28627.893171197,6107.920288597492,-2.4513612849235553,-0.053683185463047144,-0.3881224210179246,-0.8346880899633771,1.2181235077165403e-07,0.0,11.190006372268222,-0.00033457655518436154,0.05821401740200393,0.056265856130774276,0.9555015978614283,37.04353923426405,-1.3157766209526724,-1.3594495911497966,-0.08410735284880211,-0.023563055696886433,-0.06054429715191567,16.922059682844196,3.720458042564195,-62.195903065521534,25.055268856837404,15.570072974166758,4593024.5817143675,32.91028077831558,0.1765054411434282,0.14537611775099094,0.16251041767963897,0.5826143411183117,-0.02913127886109201,0.06965875960614505,0.048046280953258705,0.21823182794618615,0.021131911327871625,1.0,0.3,0.4,0.33987201445082454,0.762734685405145,12.0,0.881772344310135,0.09185850095287007,0.30790725534981256,2.884183719779189,2.523896834665212,6.0,12.0,0.75,0.5,0.9542254720727102,0.9760413957323882,0.022494125979788622,0.15036429979111374,0.0013657704547442285,-0.0037407346026206573,-0.7839338166829201,-0.620844401650647,0.0,0.0,0.989247311827957,0.5824175824175825,-38.291243460000004,-0.8045831329770582,0.5819053499999995,8225.595266348788,-0.28269908570530045,0.0026519092144472005,-0.02754375335938346,0.006868670991102849,0.7426794227226656,-0.0773833080273374,93.6850281179315,0.3697303420459611,0.16493710341798035,-0.0789346336413017,-0.02101899019306619,2.0,-0.7356426950128152,-1.569154508231005,0.003556249640156217,0.003340314054335103,-0.3707081268388953,17.149999618530273,1.029998779296875,-0.001999974250793457,0.8533580586276381,1.0610496284791113,1.0,0.009339322242397419,0.9903245663126693,0.0003361114445925536,0.9999999999996593,0.023884583487863376,0.010741316722007474,0,25,1.0,profit_taking,2021-08-24,5.49175693,0.03573945484707397
